seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12606,702867,40,-1,45'+3',"First Half ends, Hamilton Academical 0, Stirling Albion 0.",2024-07-17 06:08:33
12606,702867,41,-1,45',"Second Half begins Hamilton Academical 0, Stirling Albion 0.",2024-07-17 06:08:33
12606,702867,42,-1,47',Dale Carrick (Stirling Albion) wins a free kick in the attacking half.,2024-07-17 06:08:33
12606,702867,43,-1,47',Foul by Scott Martin (Hamilton Academical).,2024-07-17 06:08:33
12606,702867,44,-1,48',"Attempt missed. Dale Hilson (Stirling Albion) right footed shot from outside the box is close, but misses to the left from a direct free kick.",2024-07-17 06:08:33
12606,702867,45,-1,49',Foul by Ross McGeachie (Stirling Albion).,2024-07-17 06:08:33
12606,702867,46,-1,49',Kevin O'Hara (Hamilton Academical) wins a free kick in the attacking half.,2024-07-17 06:08:33
12606,702867,47,-1,51',Attempt blocked. Harley Ewen (Stirling Albion) right footed shot from the centre of the box is blocked.,2024-07-17 06:08:33
12606,702867,48,-1,51',"Corner, Stirling Albion. Conceded by Sean McGinty.",2024-07-17 06:08:33
12606,702867,49,-1,52',Foul by Ross McGeachie (Stirling Albion).,2024-07-17 06:08:33
12606,702867,50,-1,52',Steven Bradley (Hamilton Academical) wins a free kick in the attacking half.,2024-07-17 06:08:33
12606,702867,51,43407292,52',Ross McGeachie (Stirling Albion) is shown the yellow card for a bad foul.,2024-07-17 06:08:33
12606,702867,52,-1,55',Foul by Dale Hilson (Stirling Albion).,2024-07-17 06:08:33
12606,702867,53,-1,55',Steven Bradley (Hamilton Academical) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702867,54,-1,56',Attempt saved. Oli Shaw (Hamilton Academical) right footed shot from the right side of the box is saved in the centre of the goal.,2024-07-17 06:08:33
12606,702867,55,-1,56',Attempt blocked. Alistair Roy (Stirling Albion) right footed shot from outside the box is blocked.,2024-07-17 06:08:33
12606,702867,56,-1,57',"Attempt missed. Steven Bradley (Hamilton Academical) left footed shot from outside the box is close, but misses to the left.",2024-07-17 06:08:33
12606,702867,57,-1,62',Attempt blocked. Oli Shaw (Hamilton Academical) header from the centre of the box is blocked.,2024-07-17 06:08:33
12606,702867,58,43407346,63',"Substitution, Hamilton Academical. Euan Henderson replaces Oli Shaw.",2024-07-17 06:08:33
12606,702867,59,-1,65',Attempt blocked. Stephen Hendrie (Hamilton Academical) right footed shot from outside the box is blocked.,2024-07-17 06:08:33
12606,702867,60,-1,65',"Corner, Hamilton Academical. Conceded by Erik Sula.",2024-07-17 06:08:33
12606,702867,61,-1,65',Dylan McGowan (Hamilton Academical) wins a free kick in the attacking half.,2024-07-17 06:08:33
12606,702867,62,-1,65',Foul by Dale Hilson (Stirling Albion).,2024-07-17 06:08:33
12606,702867,63,-1,68',Foul by Barry Maguire (Hamilton Academical).,2024-07-17 06:08:33
12606,702867,64,-1,68',Harley Ewen (Stirling Albion) wins a free kick on the right wing.,2024-07-17 06:08:33
12606,702867,65,-1,70',"Attempt missed. Euan Henderson (Hamilton Academical) right footed shot from the left side of the box is close, but misses to the right.",2024-07-17 06:08:33
12606,702867,66,43407382,70',"Substitution, Hamilton Academical. Connor Murray replaces Steven Bradley.",2024-07-17 06:08:33
12606,702867,67,43407383,70',"Substitution, Hamilton Academical. Jamie Barjonas replaces Barry Maguire.",2024-07-17 06:08:33
12606,702867,68,-1,72',Dale Carrick (Stirling Albion) wins a free kick in the attacking half.,2024-07-17 06:08:33
12606,702867,69,-1,72',Foul by Ben Williamson (Hamilton Academical).,2024-07-17 06:08:33
12606,702867,70,-1,76',Attempt missed. Scott Martin (Hamilton Academical) right footed shot from the centre of the box misses to the right.,2024-07-17 06:08:33
12606,702867,71,-1,77',Ben Williamson (Hamilton Academical) wins a free kick on the left wing.,2024-07-17 06:08:33
12606,702867,72,-1,77',Foul by Harley Ewen (Stirling Albion).,2024-07-17 06:08:33
12606,702867,73,43407412,77',"Substitution, Hamilton Academical. Kyle MacDonald replaces Scott Martin.",2024-07-17 06:08:33
12606,702867,74,43407413,77',"Substitution, Hamilton Academical. Liam Morgan replaces Ben Williamson.",2024-07-17 06:08:33
12606,702867,75,-1,78',Attempt saved. Kevin O'Hara (Hamilton Academical) header from the centre of the box is saved in the top centre of the goal.,2024-07-17 06:08:33
12606,702867,76,43407433,80',"Substitution, Stirling Albion. Cameron McKinley replaces Dale Hilson.",2024-07-17 06:08:33
12606,702867,77,43407434,80',"Substitution, Stirling Albion. Sam Featherstone replaces Alistair Roy.",2024-07-17 06:08:33
12606,702867,78,-1,82',Dale Carrick (Stirling Albion) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702867,79,-1,82',Foul by Jamie Barjonas (Hamilton Academical).,2024-07-17 06:08:33
12606,702867,80,-1,86',"Corner, Hamilton Academical. Conceded by Ross McGeachie.",2024-07-17 06:08:33
12606,702867,81,43407450,87',"Substitution, Stirling Albion. Harrison Howe replaces Dale Carrick.",2024-07-17 06:08:33
12606,702867,82,-1,89',"Corner, Hamilton Academical. Conceded by Harley Ewen.",2024-07-17 06:08:33
12606,702867,83,-1,89',"Corner, Hamilton Academical. Conceded by Erik Sula.",2024-07-17 06:08:33
12606,702867,84,-1,89',Derek Gaston (Stirling Albion) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702867,85,-1,89',Foul by Dylan McGowan (Hamilton Academical).,2024-07-17 06:08:33
12606,702867,86,-1,89',Delay in match because of an injury Dylan McGowan (Hamilton Academical).,2024-07-17 06:08:33
12606,702867,87,-1,90',Delay over. They are ready to continue.,2024-07-17 06:08:33
12606,702867,88,-1,90'+1',Attempt saved. Cameron McKinley (Stirling Albion) left footed shot from outside the box is saved in the centre of the goal.,2024-07-17 06:08:33
12606,702867,89,-1,90'+1',"Corner, Stirling Albion. Conceded by Charlie Albinson.",2024-07-17 06:08:33
12606,702867,90,-1,90'+2',Attempt missed. Aaron Weir (Stirling Albion) right footed shot from outside the box misses to the right following a corner.,2024-07-17 06:08:33
12606,702867,91,-1,90'+3',Attempt blocked. Connor Murray (Hamilton Academical) right footed shot from outside the box is blocked.,2024-07-17 06:08:33
12606,702867,92,-1,90'+4',"Second Half ends, Hamilton Academical 0, Stirling Albion 0.",2024-07-17 06:08:33
12606,702867,93,-1,90',"Penalty Shootout begins Hamilton Academical 0, Stirling Albion 0.",2024-07-17 06:08:33
12606,702867,94,-1,91',"Goal! Hamilton Academical 0, Stirling Albion 0(1). Harry Wright (Stirling Albion) converts the penalty with a right footed shot to the centre of the goal.",2024-07-17 06:08:33
12606,702867,95,-1,92',Penalty saved. Dylan McGowan (Hamilton Academical) right footed shot saved in the top centre of the goal.,2024-07-17 06:08:33
12606,702867,96,-1,92',"Goal! Hamilton Academical 0, Stirling Albion 0(2). Aaron Weir (Stirling Albion) converts the penalty with a right footed shot to the high centre of the goal.",2024-07-17 06:08:33
12606,702867,97,-1,93',Penalty saved. Kevin O'Hara (Hamilton Academical) right footed shot saved in the top centre of the goal.,2024-07-17 06:08:33
12606,702867,98,-1,93',"Goal! Hamilton Academical 0, Stirling Albion 0(3). Cameron McKinley (Stirling Albion) converts the penalty with a right footed shot to the centre of the goal.",2024-07-17 06:08:33
12606,702867,99,-1,94',"Goal! Hamilton Academical 0(1), Stirling Albion 0(3). Connor Murray (Hamilton Academical) converts the penalty with a right footed shot to the centre of the goal.",2024-07-17 06:08:33
12606,702867,100,-1,94',Penalty saved. Callum Crane (Stirling Albion) left footed shot saved in the centre of the goal.,2024-07-17 06:08:33
12606,702867,101,-1,95',"Goal! Hamilton Academical 0(2), Stirling Albion 0(3). Kyle MacDonald (Hamilton Academical) converts the penalty with a right footed shot to the high centre of the goal.",2024-07-17 06:08:33
12606,702867,102,-1,96',"Goal! Hamilton Academical 0(2), Stirling Albion 0(4). Sam Featherstone (Stirling Albion) converts the penalty with a right footed shot to the high centre of the goal.",2024-07-17 06:08:33
12606,702867,103,-1,96',"Penalty Shootout ends, Hamilton Academical 0(2), Stirling Albion 0(4).",2024-07-17 06:08:33
12606,702867,104,-1,,"Match ends, Hamilton Academical 0(2), Stirling Albion 0(4).",2024-07-17 06:08:33
12606,702868,0,-1,,Lineups are announced and players are warming up.,2024-07-17 06:08:33
12606,702868,1,-1,,First Half begins.,2024-07-17 06:08:33
12606,702868,2,-1,1',Penalty Airdrieonians. Lewis McGregor draws a foul in the penalty area.,2024-07-17 06:08:33
12606,702868,3,-1,1',Penalty conceded by Andy McDonald (East Kilbride) after a foul in the penalty area.,2024-07-17 06:08:33
12606,702868,4,43407097,2',"Goal! Airdrieonians 1, East Kilbride 0. Ben Wilson (Airdrieonians) converts the penalty with a right footed shot to the bottom left corner.",2024-07-17 06:08:33
12606,702868,5,-1,5',Foul by João Candé Baldé (East Kilbride).,2024-07-17 06:08:33
12606,702868,6,-1,5',Terrell Agyemang (Airdrieonians) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702868,7,-1,6',Attempt missed. John Robertson (East Kilbride) right footed shot from outside the box is too high.,2024-07-17 06:08:33
12606,702868,8,-1,7',Andy Stirling (East Kilbride) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702868,9,-1,7',Foul by Dylan MacDonald (Airdrieonians).,2024-07-17 06:08:33
12606,702868,10,-1,8',Foul by Dean McMaster (Airdrieonians).,2024-07-17 06:08:33
12606,702868,11,-1,8',João Candé Baldé (East Kilbride) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702868,12,43407113,9',"Goal! Airdrieonians 2, East Kilbride 0. Lewis McGregor (Airdrieonians) right footed shot from the right side of the box to the bottom right corner.",2024-07-19 06:28:30
12606,702868,13,-1,16',"Corner, East Kilbride. Conceded by Craig Watson.",2024-07-17 06:08:33
12606,702868,14,-1,16',"Corner, East Kilbride. Conceded by Craig Watson.",2024-07-17 06:08:33
12606,702868,15,-1,18',Andy Stirling (East Kilbride) wins a free kick in the attacking half.,2024-07-17 06:08:33
12606,702868,16,-1,18',Foul by Terrell Agyemang (Airdrieonians).,2024-07-17 06:08:33
12606,702868,17,43407131,20',"Goal! Airdrieonians 3, East Kilbride 0. Ben Wilson (Airdrieonians) right footed shot from outside the box to the bottom left corner. Assisted by Lewis McGregor.",2024-07-19 06:28:30
12606,702868,18,-1,27',Attempt blocked. Dean McMaster (Airdrieonians) right footed shot from outside the box is blocked.,2024-07-17 06:08:33
12606,702868,19,-1,27',Foul by Rhys Armstrong (Airdrieonians).,2024-07-17 06:08:33
12606,702868,20,-1,27',João Candé Baldé (East Kilbride) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702868,21,43407165,32',"Goal! Airdrieonians 4, East Kilbride 0. Rhys Armstrong (Airdrieonians) right footed shot from the centre of the box to the top left corner.",2024-07-17 06:08:33
12606,702868,22,43407181,34',"Goal! Airdrieonians 5, East Kilbride 0. Ben Wilson (Airdrieonians) left footed shot from very close range to the centre of the goal. Assisted by Dylan MacDonald.",2024-07-19 06:28:30
12606,702868,23,-1,36',Foul by Sean Fagan (East Kilbride).,2024-07-17 06:08:33
12606,702868,24,-1,36',Rhys Armstrong (Airdrieonians) wins a free kick on the left wing.,2024-07-17 06:08:33
12606,702868,25,-1,37',"Corner, Airdrieonians. Conceded by João Candé Baldé.",2024-07-17 06:08:33
12606,702868,26,-1,37',"Corner, Airdrieonians. Conceded by Lewis Spence.",2024-07-17 06:08:33
12606,702868,27,43407189,37',"Goal! Airdrieonians 6, East Kilbride 0. Mason Hancock (Airdrieonians) left footed shot from the centre of the box to the top left corner. Assisted by Aidan Wilson following a corner.",2024-07-19 06:28:30
12606,702868,28,-1,40',"Attempt missed. Adam Frizzell (Airdrieonians) right footed shot from the centre of the box is close, but misses to the right.",2024-07-17 06:08:33
12606,702868,29,-1,43',Dean McMaster (Airdrieonians) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702868,30,-1,43',Foul by John Robertson (East Kilbride).,2024-07-17 06:08:33
12606,702868,31,-1,45',Foul by Sean Fagan (East Kilbride).,2024-07-17 06:08:33
12606,702868,32,-1,45',Rhys Armstrong (Airdrieonians) wins a free kick in the attacking half.,2024-07-17 06:08:33
12606,702868,33,43407213,45',Sean Fagan (East Kilbride) is shown the yellow card for a bad foul.,2024-07-17 06:08:33
12606,702868,34,-1,45'+1',Attempt missed. Craig Watson (Airdrieonians) right footed shot from outside the box is just a bit too high from a direct free kick.,2024-07-17 06:08:33
12606,702868,35,-1,45'+1',"First Half ends, Airdrieonians 6, East Kilbride 0.",2024-07-17 06:08:33
12606,702868,36,-1,45',"Second Half begins Airdrieonians 6, East Kilbride 0.",2024-07-17 06:08:33
12606,702868,37,43407262,45',"Substitution, East Kilbride. Calum Biggar replaces Adam Livingstone.",2024-07-17 06:08:33
12606,702868,38,-1,48',Foul by Dylan MacDonald (Airdrieonians).,2024-07-17 06:08:33
12606,702868,39,-1,48',Ryan Lockie (East Kilbride) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702868,40,-1,50',Dean McMaster (Airdrieonians) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702868,41,-1,50',Foul by João Candé Baldé (East Kilbride).,2024-07-17 06:08:33
12606,702868,42,-1,51',Attempt saved. Ben Wilson (Airdrieonians) right footed shot from the centre of the box is saved in the centre of the goal.,2024-07-17 06:08:33
12606,702868,43,43407273,52',"Goal! Airdrieonians 7, East Kilbride 0. Lewis McGregor (Airdrieonians) right footed shot from the right side of the six yard box to the high centre of the goal.",2024-07-19 06:28:30
12606,702868,44,43407280,53',"Goal! Airdrieonians 8, East Kilbride 0. Lewis McGregor (Airdrieonians) right footed shot from outside the box to the bottom right corner. Assisted by Rhys Armstrong.",2024-07-19 06:28:30
12606,702868,45,-1,54',"Corner, Airdrieonians. Conceded by Sean Fagan.",2024-07-17 06:08:33
12606,702868,46,-1,56',Attempt blocked. Ben Wilson (Airdrieonians) right footed shot from a difficult angle on the right is blocked.,2024-07-17 06:08:33
12606,702868,47,-1,56',"Corner, Airdrieonians. Conceded by Andy McDonald.",2024-07-17 06:08:33
12606,702868,48,43407323,60',"Substitution, East Kilbride. Tiwi Daramola replaces Andy Stirling.",2024-07-17 06:08:33
12606,702868,49,43407322,60',"Substitution, East Kilbride. Keir Samson replaces John Robertson.",2024-07-17 06:08:33
12606,702868,50,43407303,60',"Substitution, Airdrieonians. Murray Aiken replaces Lewis McGregor because of an injury.",2024-07-17 06:08:33
12606,702868,51,43407305,60',"Substitution, Airdrieonians. Chris Mochrie replaces Mason Hancock.",2024-07-17 06:08:33
12606,702868,52,43407304,60',"Substitution, Airdrieonians. Cammy Bruce replaces Craig Watson.",2024-07-17 06:08:33
12606,702868,53,43407320,60',"Substitution, Airdrieonians. Cammy Cooper replaces Adam Frizzell.",2024-07-17 06:08:33
12606,702868,54,43407321,60',"Substitution, Airdrieonians. Gavin Gallagher replaces Terrell Agyemang.",2024-07-17 06:08:33
12606,702868,55,-1,61',Foul by Chris Mochrie (Airdrieonians).,2024-07-17 06:08:33
12606,702868,56,-1,61',Ryan Lockie (East Kilbride) wins a free kick in the defensive half.,2024-07-17 06:08:33
12606,702868,57,43410079,61',Ryan Lockie (East Kilbride) is shown the yellow card for a bad foul.,2024-07-18 06:28:08
12606,702868,58,-1,62',Cammy Bruce (Airdrieonians) wins a free kick in the attacking half.,2024-07-18 06:28:08
12606,702868,59,-1,62',Foul by Lewis Spence (East Kilbride).,2024-07-18 06:28:08
12606,702868,60,-1,63',Attempt missed. Cammy Cooper (Airdrieonians) right footed shot from the centre of the box is too high.,2024-07-18 06:28:08
12606,702868,61,-1,64',Attempt missed. Calum Biggar (East Kilbride) right footed shot from the centre of the box misses to the right.,2024-07-18 06:28:08
12606,702868,62,-1,65',Foul by Chris Mochrie (Airdrieonians).,2024-07-18 06:28:08
12606,702868,63,-1,65',Lewis Spence (East Kilbride) wins a free kick in the attacking half.,2024-07-18 06:28:08
12606,702868,64,-1,66',"Attempt missed. Calum Biggar (East Kilbride) right footed shot from outside the box is close, but misses to the left from a direct free kick.",2024-07-18 06:28:08
12606,702868,65,-1,66',Cammy Cooper (Airdrieonians) wins a free kick in the defensive half.,2024-07-18 06:28:08
12606,702868,66,-1,66',Foul by David Ferguson (East Kilbride).,2024-07-18 06:28:08
12606,702868,67,-1,66',Cammy Cooper (Airdrieonians) wins a free kick on the left wing.,2024-07-18 06:28:08
12606,702868,68,-1,66',Foul by Sean Fagan (East Kilbride).,2024-07-18 06:28:08
12606,702868,69,-1,67',"Attempt missed. Rhys Armstrong (Airdrieonians) right footed shot from long range on the left is close, but misses to the left from a direct free kick.",2024-07-18 06:28:08
12606,702868,70,-1,69',Attempt saved. Tiwi Daramola (East Kilbride) left footed shot from the left side of the box is saved in the centre of the goal.,2024-07-18 06:28:08
12606,702868,71,-1,70',Delay in match because of an injury Lewis McGregor (Airdrieonians).,2024-07-18 06:28:08
